record_id,source,source_record_id,crop_label,crop_class_id,source_crop_name,location_hobli,location_taluk,location_village,location_district,lat,lon,year,season,survey_date,spatial_match_distance_km,temporal_match_status,tabular_source,image_source,ndvi_available,evi_available,satellite_status
gov_KOKKADA_URUVALU_2020_Kharif_coconut_12.8736855_75.2543384,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-08-30_12.8736855,coconut,4,Coconut,KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8736855,75.2543384,2020,Kharif,2020-08-30,0.0547,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_pepper_12.8950312_75.2365551,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-09-24_12.8950312,pepper,6,Pepper (Black),KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8950312,75.2365551,2020,Kharif,2020-09-24,0.379,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.8949831_75.2365477,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-09-24_12.8949831,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8949831,75.2365477,2020,Kharif,2020-09-24,0.3844,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_PUDUVETTU_2020_Kharif_pepper_12.9655104_75.4193108,government_ogd,KOKKADA_PUDUVETTU_2020_Kharif_2020-10-07_12.9655104,pepper,6,Pepper (Black),KOKKADA,Belthangady,PUDUVETTU,Dakshina Kannada,12.9655104,75.4193108,2020,Kharif,2020-10-07,0.1533,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_SHIBAJE_2020_Kharif_coconut_12.9019003_75.4908331,government_ogd,KOKKADA_SHIBAJE_2020_Kharif_2020-10-11_12.9019003,coconut,4,Coconut,KOKKADA,Belthangady,SHIBAJE,Dakshina Kannada,12.9019003,75.4908331,2020,Kharif,2020-10-11,0.0129,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_SHIBAJE_2020_Kharif_pepper_12.9019103_75.4908441,government_ogd,KOKKADA_SHIBAJE_2020_Kharif_2020-10-11_12.9019103,pepper,6,Pepper (Black),KOKKADA,Belthangady,SHIBAJE,Dakshina Kannada,12.9019103,75.4908441,2020,Kharif,2020-10-11,0.0133,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_SHISHILA_2020_Kharif_coconut_12.93998_75.5230817,government_ogd,KOKKADA_SHISHILA_2020_Kharif_2020-10-09_12.93998,coconut,4,Coconut,KOKKADA,Belthangady,SHISHILA,Dakshina Kannada,12.93998,75.5230817,2020,Kharif,2020-10-09,0.1917,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_SHISHILA_2020_Kharif_coconut_12.9105783_75.4974417,government_ogd,KOKKADA_SHISHILA_2020_Kharif_2020-10-11_12.9105783,coconut,4,Coconut,KOKKADA,Belthangady,SHISHILA,Dakshina Kannada,12.9105783,75.4974417,2020,Kharif,2020-10-11,0.1627,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_SHISHILA_2020_Kharif_pepper_12.9105783_75.4974417,government_ogd,KOKKADA_SHISHILA_2020_Kharif_2020-10-11_12.9105783,pepper,6,Pepper (Black),KOKKADA,Belthangady,SHISHILA,Dakshina Kannada,12.9105783,75.4974417,2020,Kharif,2020-10-11,0.1627,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_coconut_12.8837567_75.2771215,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-10-07_12.8837567,coconut,4,Coconut,KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8837567,75.2771215,2020,Kharif,2020-10-07,0.1019,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_pepper_12.883758_75.2771167,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-10-07_12.883758,pepper,6,Pepper (Black),KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.883758,75.2771167,2020,Kharif,2020-10-07,0.1021,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.8949818_75.2244552,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-09-25_12.8949818,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8949818,75.2244552,2020,Kharif,2020-09-25,0.1314,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_SHIBAJE_2020_Kharif_coconut_12.895187_75.4824149,government_ogd,KOKKADA_SHIBAJE_2020_Kharif_2020-10-12_12.895187,coconut,4,Coconut,KOKKADA,Belthangady,SHIBAJE,Dakshina Kannada,12.895187,75.4824149,2020,Kharif,2020-10-12,0.3177,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_coconut_12.864167_75.2432158,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-09-01_12.864167,coconut,4,Coconut,KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.864167,75.2432158,2020,Kharif,2020-09-01,0.1371,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.8940287_75.2378914,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-09-28_12.8940287,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8940287,75.2378914,2020,Kharif,2020-09-28,0.2389,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_PUTTILA_2020_Kharif_coconut_12.8630092_75.1915527,government_ogd,KOKKADA_PUTTILA_2020_Kharif_2020-10-10_12.8630092,coconut,4,Coconut,KOKKADA,Belthangady,PUTTILA,Dakshina Kannada,12.8630092,75.1915527,2020,Kharif,2020-10-10,0.1352,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_pepper_12.864081_75.2470418,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-09-01_12.864081,pepper,6,Pepper (Black),KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.864081,75.2470418,2020,Kharif,2020-09-01,0.1334,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_coconut_12.8641082_75.2441317,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-09-03_12.8641082,coconut,4,Coconut,KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8641082,75.2441317,2020,Kharif,2020-09-03,0.0809,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.9129054_75.2259619,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-09-29_12.9129054,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.9129054,75.2259619,2020,Kharif,2020-09-29,0.1114,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_PUTTILA_2020_Kharif_coconut_12.8659843_75.1968966,government_ogd,KOKKADA_PUTTILA_2020_Kharif_2020-10-12_12.8659843,coconut,4,Coconut,KOKKADA,Belthangady,PUTTILA,Dakshina Kannada,12.8659843,75.1968966,2020,Kharif,2020-10-12,0.1291,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_pepper_12.9114371_75.2182288,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-09-29_12.9114371,pepper,6,Pepper (Black),KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.9114371,75.2182288,2020,Kharif,2020-09-29,0.1961,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_pepper_12.8622642_75.2469908,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-09-03_12.8622642,pepper,6,Pepper (Black),KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8622642,75.2469908,2020,Kharif,2020-09-03,0.2452,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_coconut_12.8609568_75.1884059,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-05_12.8609568,coconut,4,Coconut,KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8609568,75.1884059,2020,Kharif,2020-09-05,0.1943,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_pepper_12.860933_75.188389,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-05_12.860933,pepper,6,Pepper (Black),KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.860933,75.188389,2020,Kharif,2020-09-05,0.1922,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_SHIBAJE_2020_Kharif_coconut_12.8712341_75.4914334,government_ogd,KOKKADA_SHIBAJE_2020_Kharif_2020-10-14_12.8712341,coconut,4,Coconut,KOKKADA,Belthangady,SHIBAJE,Dakshina Kannada,12.8712341,75.4914334,2020,Kharif,2020-10-14,0.0477,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_SHISHILA_2020_Kharif_coconut_12.9244414_75.5112769,government_ogd,KOKKADA_SHISHILA_2020_Kharif_2020-10-13_12.9244414,coconut,4,Coconut,KOKKADA,Belthangady,SHISHILA,Dakshina Kannada,12.9244414,75.5112769,2020,Kharif,2020-10-13,0.1228,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.8910355_75.2223254,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-09-30_12.8910355,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8910355,75.2223254,2020,Kharif,2020-09-30,0.0794,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_SHISHILA_2020_Kharif_coconut_12.9125917_75.5040767,government_ogd,KOKKADA_SHISHILA_2020_Kharif_2020-10-14_12.9125917,coconut,4,Coconut,KOKKADA,Belthangady,SHISHILA,Dakshina Kannada,12.9125917,75.5040767,2020,Kharif,2020-10-14,0.1561,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_pepper_12.8625648_75.1899432,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-06_12.8625648,pepper,6,Pepper (Black),KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8625648,75.1899432,2020,Kharif,2020-09-06,0.145,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_SHISHILA_2020_Kharif_coconut_12.9250276_75.5088172,government_ogd,KOKKADA_SHISHILA_2020_Kharif_2020-10-15_12.9250276,coconut,4,Coconut,KOKKADA,Belthangady,SHISHILA,Dakshina Kannada,12.9250276,75.5088172,2020,Kharif,2020-10-15,0.2013,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_coconut_12.8632256_75.1890645,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-06_12.8632256,coconut,4,Coconut,KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8632256,75.1890645,2020,Kharif,2020-09-06,0.1701,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_coconut_12.8477537_75.187067,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-08_12.8477537,coconut,4,Coconut,KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8477537,75.187067,2020,Kharif,2020-09-08,0.1422,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_pepper_12.847771_75.1870572,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-08_12.847771,pepper,6,Pepper (Black),KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.847771,75.1870572,2020,Kharif,2020-09-08,0.1401,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_coconut_12.8616458_75.249798,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-09-06_12.8616458,coconut,4,Coconut,KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8616458,75.249798,2020,Kharif,2020-09-06,0.1412,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_pepper_12.8616353_75.2497849,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-09-06_12.8616353,pepper,6,Pepper (Black),KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8616353,75.2497849,2020,Kharif,2020-09-06,0.1405,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.9115338_75.2182318,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-10-02_12.9115338,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.9115338,75.2182318,2020,Kharif,2020-10-02,0.1913,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_pepper_12.9115412_75.218267,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-10-02_12.9115412,pepper,6,Pepper (Black),KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.9115412,75.218267,2020,Kharif,2020-10-02,0.1875,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.8976659_75.24774,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-15_12.8976659,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8976659,75.24774,2020,Kharif,2020-08-15,0.2225,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_pepper_12.8611947_75.1869464,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-09_12.8611947,pepper,6,Pepper (Black),KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8611947,75.1869464,2020,Kharif,2020-09-09,0.0588,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_coconut_12.8613727_75.1872156,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-09_12.8613727,coconut,4,Coconut,KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8613727,75.1872156,2020,Kharif,2020-09-09,0.0929,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_pepper_12.8975966_75.2481808,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-15_12.8975966,pepper,6,Pepper (Black),KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8975966,75.2481808,2020,Kharif,2020-08-15,0.2114,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_coconut_12.85497_75.177725,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-10_12.85497,coconut,4,Coconut,KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.85497,75.177725,2020,Kharif,2020-09-10,0.2026,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_pepper_12.8609414_75.1884551,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-13_12.8609414,pepper,6,Pepper (Black),KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8609414,75.1884551,2020,Kharif,2020-09-13,0.1994,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_pepper_12.8931397_75.2307169,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-18_12.8931397,pepper,6,Pepper (Black),KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8931397,75.2307169,2020,Kharif,2020-08-18,0.1271,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.8932894_75.2307087,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-18_12.8932894,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8932894,75.2307087,2020,Kharif,2020-08-18,0.1166,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.9019159_75.2407142,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-19_12.9019159,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.9019159,75.2407142,2020,Kharif,2020-08-19,0.2335,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_pepper_12.8957934_75.2303401,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-19_12.8957934,pepper,6,Pepper (Black),KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8957934,75.2303401,2020,Kharif,2020-08-19,0.2227,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.8930155_75.2366102,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-22_12.8930155,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8930155,75.2366102,2020,Kharif,2020-08-22,0.3217,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_pepper_12.8929502_75.2366879,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-22_12.8929502,pepper,6,Pepper (Black),KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8929502,75.2366879,2020,Kharif,2020-08-22,0.3228,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_coconut_12.8784858_75.2713263,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-10-10_12.8784858,coconut,4,Coconut,KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8784858,75.2713263,2020,Kharif,2020-10-10,0.0674,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_pepper_12.8609148_75.1883969,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-14_12.8609148,pepper,6,Pepper (Black),KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8609148,75.1883969,2020,Kharif,2020-09-14,0.1929,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_coconut_12.8625371_75.1864659,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-14_12.8625371,coconut,4,Coconut,KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8625371,75.1864659,2020,Kharif,2020-09-14,0.0733,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.9063533_75.2026,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-23_12.9063533,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.9063533,75.2026,2020,Kharif,2020-08-23,0.212,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_pepper_12.9060097_75.2032109,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-23_12.9060097,pepper,6,Pepper (Black),KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.9060097,75.2032109,2020,Kharif,2020-08-23,0.1397,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_coconut_12.8523093_75.178353,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-16_12.8523093,coconut,4,Coconut,KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8523093,75.178353,2020,Kharif,2020-09-16,0.0813,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_coconut_12.8813248_75.2686319,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-10-11_12.8813248,coconut,4,Coconut,KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8813248,75.2686319,2020,Kharif,2020-10-11,0.1959,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_pepper_12.8847303_75.2714675,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-10-11_12.8847303,pepper,6,Pepper (Black),KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8847303,75.2714675,2020,Kharif,2020-10-11,0.0426,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.8907547_75.2302015,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-10-03_12.8907547,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8907547,75.2302015,2020,Kharif,2020-10-03,0.1532,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_pepper_12.902913_75.2450386,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-24_12.902913,pepper,6,Pepper (Black),KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.902913,75.2450386,2020,Kharif,2020-08-24,0.0558,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_coconut_12.8533008_75.2603623,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-09-07_12.8533008,coconut,4,Coconut,KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8533008,75.2603623,2020,Kharif,2020-09-07,0.2946,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_pepper_12.8533039_75.2603773,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-09-07_12.8533039,pepper,6,Pepper (Black),KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8533039,75.2603773,2020,Kharif,2020-09-07,0.2938,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_pepper_12.8930313_75.2365209,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-25_12.8930313,pepper,6,Pepper (Black),KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8930313,75.2365209,2020,Kharif,2020-08-25,0.3161,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.8929859_75.2365364,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-25_12.8929859,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8929859,75.2365364,2020,Kharif,2020-08-25,0.3137,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_coconut_12.8554493_75.181383,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-23_12.8554493,coconut,4,Coconut,KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8554493,75.181383,2020,Kharif,2020-09-23,0.2777,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_pepper_12.8556645_75.18126,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-23_12.8556645,pepper,6,Pepper (Black),KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8556645,75.18126,2020,Kharif,2020-09-23,0.2522,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_coconut_12.882992_75.2811682,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-10-12_12.882992,coconut,4,Coconut,KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.882992,75.2811682,2020,Kharif,2020-10-12,0.0651,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_coconut_12.894_75.2403583,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-27_12.894,coconut,4,Coconut,KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.894,75.2403583,2020,Kharif,2020-08-27,0.0689,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TANNEERUPANTA_2020_Kharif_pepper_12.8939906_75.2403402,government_ogd,KOKKADA_TANNEERUPANTA_2020_Kharif_2020-08-27_12.8939906,pepper,6,Pepper (Black),KOKKADA,Belthangady,TANNEERUPANTA,Dakshina Kannada,12.8939906,75.2403402,2020,Kharif,2020-08-27,0.067,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_pepper_12.8837813_75.2812425,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-10-12_12.8837813,pepper,6,Pepper (Black),KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8837813,75.2812425,2020,Kharif,2020-10-12,0.0803,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_TEKKARU_2020_Kharif_coconut_12.8540035_75.1728828,government_ogd,KOKKADA_TEKKARU_2020_Kharif_2020-09-27_12.8540035,coconut,4,Coconut,KOKKADA,Belthangady,TEKKARU,Dakshina Kannada,12.8540035,75.1728828,2020,Kharif,2020-09-27,0.1114,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_coconut_12.8628433_75.2649436,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-09-14_12.8628433,coconut,4,Coconut,KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8628433,75.2649436,2020,Kharif,2020-09-14,0.2642,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_SHIBAJE_2020_Kharif_coconut_12.8696568_75.4931865,government_ogd,KOKKADA_SHIBAJE_2020_Kharif_2020-10-15_12.8696568,coconut,4,Coconut,KOKKADA,Belthangady,SHIBAJE,Dakshina Kannada,12.8696568,75.4931865,2020,Kharif,2020-10-15,0.1657,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
gov_KOKKADA_URUVALU_2020_Kharif_pepper_12.8618909_75.263197,government_ogd,KOKKADA_URUVALU_2020_Kharif_2020-09-14_12.8618909,pepper,6,Pepper (Black),KOKKADA,Belthangady,URUVALU,Dakshina Kannada,12.8618909,75.263197,2020,Kharif,2020-09-14,0.1987,EXACT_SEASON,district_grid,sentinel2,True,True,FULL
